F_D: 1.357500 Theta: 1.668687
F_D: 1.357500 Theta: 1.667943
F_D: 1.357500 Theta: 1.667199
F_D: 1.357500 Theta: 1.666455
F_D: 1.357500 Theta: 1.665711
F_D: 1.357500 Theta: 1.673714
F_D: 1.357500 Theta: 1.664967
F_D: 1.357500 Theta: 1.672970
F_D: 1.357500 Theta: 1.664223
F_D: 1.357500 Theta: 1.672226
F_D: 1.357500 Theta: 1.663479
F_D: 1.357500 Theta: 1.671483
F_D: 1.357500 Theta: 1.662735
F_D: 1.357500 Theta: 1.670739
F_D: 1.357500 Theta: 1.661991
F_D: 1.357500 Theta: 1.669995
F_D: 1.357500 Theta: 1.661247
F_D: 1.357500 Theta: 1.669251
F_D: 1.357500 Theta: 1.668507
F_D: 1.357500 Theta: 1.667764
F_D: 1.357500 Theta: 1.667020
F_D: 1.357500 Theta: 1.666276
F_D: 1.357500 Theta: 1.665532
F_D: 1.357500 Theta: 1.673535
F_D: 1.357500 Theta: 1.664788
F_D: 1.357500 Theta: 1.672791
F_D: 1.359000 Theta: 1.660822
F_D: 1.359000 Theta: 1.660076
F_D: 1.359000 Theta: 1.659330
F_D: 1.359000 Theta: 1.667357
F_D: 1.359000 Theta: 1.658583
F_D: 1.359000 Theta: 1.666611
F_D: 1.359000 Theta: 1.657837
F_D: 1.359000 Theta: 1.665865
F_D: 1.359000 Theta: 1.657091
F_D: 1.359000 Theta: 1.665119
F_D: 1.359000 Theta: 1.656344
F_D: 1.359000 Theta: 1.664373
F_D: 1.359000 Theta: 1.655598
F_D: 1.359000 Theta: 1.663627
F_D: 1.359000 Theta: 1.662881
F_D: 1.359000 Theta: 1.662135
F_D: 1.359000 Theta: 1.661389
F_D: 1.359000 Theta: 1.660642
F_D: 1.359000 Theta: 1.659896
F_D: 1.359000 Theta: 1.667923
F_D: 1.359000 Theta: 1.659150
F_D: 1.359000 Theta: 1.667177
F_D: 1.359000 Theta: 1.658404
F_D: 1.359000 Theta: 1.666431
F_D: 1.359000 Theta: 1.657657
F_D: 1.359000 Theta: 1.665685
F_D: 1.359000 Theta: 1.656911
F_D: 1.359000 Theta: 1.664939
F_D: 1.359000 Theta: 1.656165
F_D: 1.359000 Theta: 1.664193
F_D: 1.359000 Theta: 1.655418
F_D: 1.359000 Theta: 1.663447
F_D: 1.359000 Theta: 1.662701
F_D: 1.359000 Theta: 1.661955
F_D: 1.359000 Theta: 1.661209
F_D: 1.359000 Theta: 1.660463
F_D: 1.359000 Theta: 1.659717
F_D: 1.359000 Theta: 1.667744
F_D: 1.359000 Theta: 1.658970
F_D: 1.359000 Theta: 1.666998
F_D: 1.360500 Theta: 1.655231
F_D: 1.360500 Theta: 1.654482
F_D: 1.360500 Theta: 1.653734
F_D: 1.360500 Theta: 1.661785
F_D: 1.360500 Theta: 1.652985
F_D: 1.360500 Theta: 1.661037
F_D: 1.360500 Theta: 1.652237
F_D: 1.360500 Theta: 1.660288
F_D: 1.360500 Theta: 1.651488
F_D: 1.360500 Theta: 1.659540
F_D: 1.360500 Theta: 1.650740
F_D: 1.360500 Theta: 1.658792
F_D: 1.360500 Theta: 1.649991
F_D: 1.360500 Theta: 1.658044
F_D: 1.360500 Theta: 1.657296
F_D: 1.360500 Theta: 1.656547
F_D: 1.360500 Theta: 1.655799
F_D: 1.360500 Theta: 1.655051
F_D: 1.360500 Theta: 1.654302
F_D: 1.360500 Theta: 1.662353
F_D: 1.360500 Theta: 1.653554
F_D: 1.360500 Theta: 1.661605
F_D: 1.360500 Theta: 1.652805
F_D: 1.360500 Theta: 1.660856
F_D: 1.360500 Theta: 1.652057
F_D: 1.360500 Theta: 1.660108
F_D: 1.360500 Theta: 1.651308
F_D: 1.360500 Theta: 1.659360
F_D: 1.360500 Theta: 1.650560
F_D: 1.360500 Theta: 1.658612
F_D: 1.360500 Theta: 1.649811
F_D: 1.360500 Theta: 1.657864
F_D: 1.360500 Theta: 1.657115
F_D: 1.360500 Theta: 1.656367
F_D: 1.360500 Theta: 1.655619
F_D: 1.360500 Theta: 1.654870
F_D: 1.360500 Theta: 1.654122
F_D: 1.360500 Theta: 1.662173
F_D: 1.360500 Theta: 1.653374
F_D: 1.360500 Theta: 1.661425
F_D: 1.362000 Theta: 1.649850
F_D: 1.362000 Theta: 1.649100
F_D: 1.362000 Theta: 1.648349
F_D: 1.362000 Theta: 1.656423
F_D: 1.362000 Theta: 1.647599
F_D: 1.362000 Theta: 1.655673
F_D: 1.362000 Theta: 1.646848
F_D: 1.362000 Theta: 1.654923
F_D: 1.362000 Theta: 1.646098
F_D: 1.362000 Theta: 1.654172
F_D: 1.362000 Theta: 1.645347
F_D: 1.362000 Theta: 1.653422
F_D: 1.362000 Theta: 1.644596
F_D: 1.362000 Theta: 1.652672
F_D: 1.362000 Theta: 1.651921
F_D: 1.362000 Theta: 1.651171
F_D: 1.362000 Theta: 1.650420
F_D: 1.362000 Theta: 1.649670
F_D: 1.362000 Theta: 1.648919
F_D: 1.362000 Theta: 1.656993
F_D: 1.362000 Theta: 1.648169
F_D: 1.362000 Theta: 1.656242
F_D: 1.362000 Theta: 1.647418
F_D: 1.362000 Theta: 1.655492
F_D: 1.362000 Theta: 1.646667
F_D: 1.362000 Theta: 1.654742
F_D: 1.362000 Theta: 1.645917
F_D: 1.362000 Theta: 1.653992
F_D: 1.362000 Theta: 1.645166
F_D: 1.362000 Theta: 1.653241
F_D: 1.362000 Theta: 1.644415
F_D: 1.362000 Theta: 1.652491
F_D: 1.362000 Theta: 1.651740
F_D: 1.362000 Theta: 1.650990
F_D: 1.362000 Theta: 1.650240
F_D: 1.362000 Theta: 1.649489
F_D: 1.362000 Theta: 1.648739
F_D: 1.362000 Theta: 1.656812
F_D: 1.362000 Theta: 1.647988
F_D: 1.362000 Theta: 1.656062
F_D: 1.363500 Theta: 1.644672
F_D: 1.363500 Theta: 1.643920
F_D: 1.363500 Theta: 1.643167
F_D: 1.363500 Theta: 1.651263
F_D: 1.363500 Theta: 1.642415
F_D: 1.363500 Theta: 1.650511
F_D: 1.363500 Theta: 1.641662
F_D: 1.363500 Theta: 1.649759
F_D: 1.363500 Theta: 1.640909
F_D: 1.363500 Theta: 1.649006
F_D: 1.363500 Theta: 1.640156
F_D: 1.363500 Theta: 1.648254
F_D: 1.363500 Theta: 1.639404
F_D: 1.363500 Theta: 1.647501
F_D: 1.363500 Theta: 1.646749
F_D: 1.363500 Theta: 1.645996
F_D: 1.363500 Theta: 1.645244
F_D: 1.363500 Theta: 1.644491
F_D: 1.363500 Theta: 1.643739
F_D: 1.363500 Theta: 1.651835
F_D: 1.363500 Theta: 1.642986
F_D: 1.363500 Theta: 1.651082
F_D: 1.363500 Theta: 1.642233
F_D: 1.363500 Theta: 1.650330
F_D: 1.363500 Theta: 1.641481
F_D: 1.363500 Theta: 1.649578
F_D: 1.363500 Theta: 1.640728
F_D: 1.363500 Theta: 1.648825
F_D: 1.363500 Theta: 1.639975
F_D: 1.363500 Theta: 1.648073
F_D: 1.363500 Theta: 1.639223
F_D: 1.363500 Theta: 1.647320
F_D: 1.363500 Theta: 1.646568
F_D: 1.363500 Theta: 1.645815
F_D: 1.363500 Theta: 1.645063
F_D: 1.363500 Theta: 1.644310
F_D: 1.363500 Theta: 1.643557
F_D: 1.363500 Theta: 1.651653
F_D: 1.363500 Theta: 1.642805
F_D: 1.363500 Theta: 1.650901
F_D: 1.365000 Theta: 1.639689
F_D: 1.365000 Theta: 1.638934
F_D: 1.365000 Theta: 1.638180
F_D: 1.365000 Theta: 1.646297
F_D: 1.365000 Theta: 1.637425
F_D: 1.365000 Theta: 1.645543
F_D: 1.365000 Theta: 1.636670
F_D: 1.365000 Theta: 1.644789
F_D: 1.365000 Theta: 1.635915
F_D: 1.365000 Theta: 1.644034
F_D: 1.365000 Theta: 1.635161
F_D: 1.365000 Theta: 1.643280
F_D: 1.365000 Theta: 1.634406
F_D: 1.365000 Theta: 1.642525
F_D: 1.365000 Theta: 1.641771
F_D: 1.365000 Theta: 1.641016
F_D: 1.365000 Theta: 1.640262
F_D: 1.365000 Theta: 1.639507
F_D: 1.365000 Theta: 1.638752
F_D: 1.365000 Theta: 1.646870
F_D: 1.365000 Theta: 1.637998
F_D: 1.365000 Theta: 1.646116
F_D: 1.365000 Theta: 1.637243
F_D: 1.365000 Theta: 1.645361
F_D: 1.365000 Theta: 1.636488
F_D: 1.365000 Theta: 1.644607
F_D: 1.365000 Theta: 1.635734
F_D: 1.365000 Theta: 1.643853
F_D: 1.365000 Theta: 1.634979
F_D: 1.365000 Theta: 1.643098
F_D: 1.365000 Theta: 1.634224
F_D: 1.365000 Theta: 1.642344
F_D: 1.365000 Theta: 1.641589
F_D: 1.365000 Theta: 1.640835
F_D: 1.365000 Theta: 1.640080
F_D: 1.365000 Theta: 1.639325
F_D: 1.365000 Theta: 1.638571
F_D: 1.365000 Theta: 1.646689
F_D: 1.365000 Theta: 1.637816
F_D: 1.365000 Theta: 1.645934
F_D: 1.366500 Theta: 1.634892
F_D: 1.366500 Theta: 1.634135
F_D: 1.366500 Theta: 1.633379
F_D: 1.366500 Theta: 1.641518
F_D: 1.366500 Theta: 1.632622
F_D: 1.366500 Theta: 1.640761
F_D: 1.366500 Theta: 1.631865
F_D: 1.366500 Theta: 1.640005
F_D: 1.366500 Theta: 1.631109
F_D: 1.366500 Theta: 1.639249
F_D: 1.366500 Theta: 1.630352
F_D: 1.366500 Theta: 1.638492
F_D: 1.366500 Theta: 1.629595
F_D: 1.366500 Theta: 1.637736
F_D: 1.366500 Theta: 1.636979
F_D: 1.366500 Theta: 1.636223
F_D: 1.366500 Theta: 1.635466
F_D: 1.366500 Theta: 1.634710
F_D: 1.366500 Theta: 1.633953
F_D: 1.366500 Theta: 1.642092
F_D: 1.366500 Theta: 1.633196
F_D: 1.366500 Theta: 1.641336
F_D: 1.366500 Theta: 1.632440
F_D: 1.366500 Theta: 1.640579
F_D: 1.366500 Theta: 1.631683
F_D: 1.366500 Theta: 1.639823
F_D: 1.366500 Theta: 1.630926
F_D: 1.366500 Theta: 1.639067
F_D: 1.366500 Theta: 1.630170
F_D: 1.366500 Theta: 1.638310
F_D: 1.366500 Theta: 1.629413
F_D: 1.366500 Theta: 1.637554
F_D: 1.366500 Theta: 1.636797
F_D: 1.366500 Theta: 1.636041
F_D: 1.366500 Theta: 1.635284
F_D: 1.366500 Theta: 1.634528
F_D: 1.366500 Theta: 1.633771
F_D: 1.366500 Theta: 1.641910
F_D: 1.366500 Theta: 1.633014
F_D: 1.366500 Theta: 1.641154
F_D: 1.368000 Theta: 1.630275
F_D: 1.368000 Theta: 1.629516
F_D: 1.368000 Theta: 1.628757
F_D: 1.368000 Theta: 1.636917
F_D: 1.368000 Theta: 1.627999
F_D: 1.368000 Theta: 1.636159
F_D: 1.368000 Theta: 1.627240
F_D: 1.368000 Theta: 1.635401
F_D: 1.368000 Theta: 1.626482
F_D: 1.368000 Theta: 1.634642
F_D: 1.368000 Theta: 1.625723
F_D: 1.368000 Theta: 1.633884
F_D: 1.368000 Theta: 1.624964
F_D: 1.368000 Theta: 1.633126
F_D: 1.368000 Theta: 1.632367
F_D: 1.368000 Theta: 1.631609
F_D: 1.368000 Theta: 1.630850
F_D: 1.368000 Theta: 1.630092
F_D: 1.368000 Theta: 1.629333
F_D: 1.368000 Theta: 1.637493
F_D: 1.368000 Theta: 1.628575
F_D: 1.368000 Theta: 1.636735
F_D: 1.368000 Theta: 1.627816
F_D: 1.368000 Theta: 1.635976
F_D: 1.368000 Theta: 1.627058
F_D: 1.368000 Theta: 1.635218
F_D: 1.368000 Theta: 1.626299
F_D: 1.368000 Theta: 1.634460
F_D: 1.368000 Theta: 1.625540
F_D: 1.368000 Theta: 1.633701
F_D: 1.368000 Theta: 1.624782
F_D: 1.368000 Theta: 1.632943
F_D: 1.368000 Theta: 1.632185
F_D: 1.368000 Theta: 1.631426
F_D: 1.368000 Theta: 1.630668
F_D: 1.368000 Theta: 1.629909
F_D: 1.368000 Theta: 1.629151
F_D: 1.368000 Theta: 1.637310
F_D: 1.368000 Theta: 1.628392
F_D: 1.368000 Theta: 1.636552
F_D: 1.369500 Theta: 1.625830
F_D: 1.369500 Theta: 1.625070
F_D: 1.369500 Theta: 1.624309
F_D: 1.369500 Theta: 1.632489
F_D: 1.369500 Theta: 1.623549
F_D: 1.369500 Theta: 1.631729
F_D: 1.369500 Theta: 1.622789
F_D: 1.369500 Theta: 1.630969
F_D: 1.369500 Theta: 1.622028
F_D: 1.369500 Theta: 1.630209
F_D: 1.369500 Theta: 1.621268
F_D: 1.369500 Theta: 1.629449
F_D: 1.369500 Theta: 1.620507
F_D: 1.369500 Theta: 1.628688
F_D: 1.369500 Theta: 1.627928
F_D: 1.369500 Theta: 1.627168
F_D: 1.369500 Theta: 1.626408
F_D: 1.369500 Theta: 1.625647
F_D: 1.369500 Theta: 1.624887
F_D: 1.369500 Theta: 1.633067
F_D: 1.369500 Theta: 1.624126
F_D: 1.369500 Theta: 1.632306
F_D: 1.369500 Theta: 1.623366
F_D: 1.369500 Theta: 1.631546
F_D: 1.369500 Theta: 1.622605
F_D: 1.369500 Theta: 1.630786
F_D: 1.369500 Theta: 1.621845
F_D: 1.369500 Theta: 1.630026
F_D: 1.369500 Theta: 1.621084
F_D: 1.369500 Theta: 1.629266
F_D: 1.369500 Theta: 1.620324
F_D: 1.369500 Theta: 1.628505
F_D: 1.369500 Theta: 1.627745
F_D: 1.369500 Theta: 1.626985
F_D: 1.369500 Theta: 1.626224
F_D: 1.369500 Theta: 1.625464
F_D: 1.369500 Theta: 1.624704
F_D: 1.369500 Theta: 1.632884
F_D: 1.369500 Theta: 1.623943
F_D: 1.369500 Theta: 1.632123
F_D: 1.371000 Theta: 1.621553
F_D: 1.371000 Theta: 1.620791
F_D: 1.371000 Theta: 1.620028
F_D: 1.371000 Theta: 1.628228
F_D: 1.371000 Theta: 1.619266
F_D: 1.371000 Theta: 1.627466
F_D: 1.371000 Theta: 1.618504
F_D: 1.371000 Theta: 1.626704
F_D: 1.371000 Theta: 1.617741
F_D: 1.371000 Theta: 1.625942
F_D: 1.371000 Theta: 1.616979
F_D: 1.371000 Theta: 1.625180
F_D: 1.371000 Theta: 1.616217
F_D: 1.371000 Theta: 1.624418
F_D: 1.371000 Theta: 1.623656
F_D: 1.371000 Theta: 1.622894
F_D: 1.371000 Theta: 1.622131
F_D: 1.371000 Theta: 1.621369
F_D: 1.371000 Theta: 1.620607
F_D: 1.371000 Theta: 1.628807
F_D: 1.371000 Theta: 1.619845
F_D: 1.371000 Theta: 1.628045
F_D: 1.371000 Theta: 1.619083
F_D: 1.371000 Theta: 1.627283
F_D: 1.371000 Theta: 1.618320
F_D: 1.371000 Theta: 1.626521
F_D: 1.371000 Theta: 1.617558
F_D: 1.371000 Theta: 1.625759
F_D: 1.371000 Theta: 1.616796
F_D: 1.371000 Theta: 1.624996
F_D: 1.371000 Theta: 1.616033
F_D: 1.371000 Theta: 1.624234
F_D: 1.371000 Theta: 1.623472
F_D: 1.371000 Theta: 1.622710
F_D: 1.371000 Theta: 1.621948
F_D: 1.371000 Theta: 1.621186
F_D: 1.371000 Theta: 1.620424
F_D: 1.371000 Theta: 1.628623
F_D: 1.371000 Theta: 1.619661
F_D: 1.371000 Theta: 1.627861
F_D: 1.372500 Theta: 1.617436
F_D: 1.372500 Theta: 1.616672
F_D: 1.372500 Theta: 1.615908
F_D: 1.372500 Theta: 1.624127
F_D: 1.372500 Theta: 1.615144
F_D: 1.372500 Theta: 1.623363
F_D: 1.372500 Theta: 1.614380
F_D: 1.372500 Theta: 1.622600
F_D: 1.372500 Theta: 1.613616
F_D: 1.372500 Theta: 1.621836
F_D: 1.372500 Theta: 1.612852
F_D: 1.372500 Theta: 1.621072
F_D: 1.372500 Theta: 1.612088
F_D: 1.372500 Theta: 1.620308
F_D: 1.372500 Theta: 1.619544
F_D: 1.372500 Theta: 1.618780
F_D: 1.372500 Theta: 1.618016
F_D: 1.372500 Theta: 1.617252
F_D: 1.372500 Theta: 1.616488
F_D: 1.372500 Theta: 1.624707
F_D: 1.372500 Theta: 1.615724
F_D: 1.372500 Theta: 1.623943
F_D: 1.372500 Theta: 1.614960
F_D: 1.372500 Theta: 1.623180
F_D: 1.372500 Theta: 1.614196
F_D: 1.372500 Theta: 1.622416
F_D: 1.372500 Theta: 1.613432
F_D: 1.372500 Theta: 1.621652
F_D: 1.372500 Theta: 1.612668
F_D: 1.372500 Theta: 1.620888
F_D: 1.372500 Theta: 1.611904
F_D: 1.372500 Theta: 1.620124
F_D: 1.372500 Theta: 1.619360
F_D: 1.372500 Theta: 1.618596
F_D: 1.372500 Theta: 1.617832
F_D: 1.372500 Theta: 1.617068
F_D: 1.372500 Theta: 1.616304
F_D: 1.372500 Theta: 1.624523
F_D: 1.372500 Theta: 1.615540
F_D: 1.372500 Theta: 1.623759
F_D: 1.374000 Theta: 1.613475
F_D: 1.374000 Theta: 1.612710
F_D: 1.374000 Theta: 1.611944
F_D: 1.374000 Theta: 1.620182
F_D: 1.374000 Theta: 1.611178
F_D: 1.374000 Theta: 1.619416
F_D: 1.374000 Theta: 1.610412
F_D: 1.374000 Theta: 1.618650
F_D: 1.374000 Theta: 1.609646
F_D: 1.374000 Theta: 1.617885
F_D: 1.374000 Theta: 1.608880
F_D: 1.374000 Theta: 1.617119
F_D: 1.374000 Theta: 1.608115
F_D: 1.374000 Theta: 1.616354
F_D: 1.374000 Theta: 1.615588
F_D: 1.374000 Theta: 1.614822
F_D: 1.374000 Theta: 1.614057
F_D: 1.374000 Theta: 1.613291
F_D: 1.374000 Theta: 1.612525
F_D: 1.374000 Theta: 1.620763
F_D: 1.374000 Theta: 1.611759
F_D: 1.374000 Theta: 1.619997
F_D: 1.374000 Theta: 1.610994
F_D: 1.374000 Theta: 1.619232
F_D: 1.374000 Theta: 1.610228
F_D: 1.374000 Theta: 1.618466
F_D: 1.374000 Theta: 1.609462
F_D: 1.374000 Theta: 1.617701
F_D: 1.374000 Theta: 1.608696
F_D: 1.374000 Theta: 1.616935
F_D: 1.374000 Theta: 1.607930
F_D: 1.374000 Theta: 1.616169
F_D: 1.374000 Theta: 1.615404
F_D: 1.374000 Theta: 1.614638
F_D: 1.374000 Theta: 1.613872
F_D: 1.374000 Theta: 1.613107
F_D: 1.374000 Theta: 1.612341
F_D: 1.374000 Theta: 1.620578
F_D: 1.374000 Theta: 1.611575
F_D: 1.374000 Theta: 1.619813
F_D: 1.375500 Theta: 1.609665
F_D: 1.375500 Theta: 1.608897
F_D: 1.375500 Theta: 1.608130
F_D: 1.375500 Theta: 1.616386
F_D: 1.375500 Theta: 1.607362
F_D: 1.375500 Theta: 1.615619
F_D: 1.375500 Theta: 1.606595
F_D: 1.375500 Theta: 1.614851
F_D: 1.375500 Theta: 1.605827
F_D: 1.375500 Theta: 1.614084
F_D: 1.375500 Theta: 1.605060
F_D: 1.375500 Theta: 1.613317
F_D: 1.375500 Theta: 1.604292
F_D: 1.375500 Theta: 1.612549
F_D: 1.375500 Theta: 1.611782
F_D: 1.375500 Theta: 1.611015
F_D: 1.375500 Theta: 1.610247
F_D: 1.375500 Theta: 1.609480
F_D: 1.375500 Theta: 1.608712
F_D: 1.375500 Theta: 1.616968
